time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-04-29 22:00:00,18.8,6.6,45,0,0,30,8.3,17,1022.8,0,4
2025-04-29 23:00:00,11.8,7.1,73,0,0,20,3.6,9,1023.3,0,3
2025-04-30 00:00:00,10.3,7.4,82,0,0,310,2.2,5,1023.4,0,3
2025-04-30 01:00:00,9.6,6.5,81,0,0,350,4,6,1023.4,0,3
2025-04-30 02:00:00,13.6,6.7,63,0,0,20,7.2,16,1023,0,2
2025-04-30 03:00:00,8.3,5.4,82,0,0,10,4.3,9,1023.1,0,1
2025-04-30 04:00:00,8.6,5.5,81,0,0,320,5.8,9,1023,0,1
2025-04-30 05:00:00,9.7,6.2,79,0,0,330,7.2,11,1022.9,0,1
2025-04-30 06:00:00,6.8,4.8,87,0,0,320,4.7,8,1023.1,0,1
2025-04-30 07:00:00,7.3,5.6,89,0,0,330,1.8,5,1023.5,13,1
2025-04-30 08:00:00,11.7,7.8,77,0,0,340,4,8,1023.3,60,4
2025-04-30 09:00:00,14.7,8,64,0,0,300,4,8,1023.5,60,1
2025-04-30 10:00:00,18.5,8.5,52,0,0,220,2.2,5,1023.3,60,3
2025-04-30 11:00:00,20.5,8.5,46,0,0,190,2.5,7,1023.2,60,1
2025-04-30 12:00:00,22.8,8.9,41,0,0,250,3.6,12,1022.8,60,2
2025-04-30 13:00:00,23.9,8.7,38,0,0,350,5.8,14,1022.2,60,4
2025-04-30 14:00:00,25.6,5.7,28,0,0,70,4.7,13,1021.7,60,1
2025-04-30 15:00:00,26,7.5,31,0,0,300,6.5,19,1021.3,60,1
2025-04-30 16:00:00,26.2,5.7,27,0,0,130,6.8,16,1020.7,60,1
2025-04-30 17:00:00,25.8,6.4,29,0,0,170,4.7,18,1020.1,60,1
2025-04-30 18:00:00,25.6,7.2,31,0,0,310,7.6,22,1019.8,60,1
2025-04-30 19:00:00,25,7.6,33,0,0,310,9.4,18,1019.4,60,1
2025-04-30 20:00:00,23.7,6.9,34,0,0,340,9.7,17,1019.4,60,1
2025-04-30 21:00:00,21,6.5,39,0,0,350,8.3,14,1019.7,30,1
2025-04-30 22:00:00,18,7.4,50,0,0,360,6.5,10,1020.1,0,1
2025-04-30 23:00:00,15.1,8.6,65,0,0,60,4.7,9,1020.3,0,1
2025-05-01 00:00:00,11,7.5,79,0,0,40,3.6,7,1020.5,0,1
2025-05-01 01:00:00,10.4,8.3,87,0,0,290,2.5,4,1020.4,0,1
2025-05-01 02:00:00,8.7,6.8,88,0,0,320,1.8,3,1020.5,0,1
2025-05-01 03:00:00,8.2,6.7,90,0,0,360,2.2,4,1020.6,0,1
2025-05-01 04:00:00,7.4,5.9,90,0,0,50,2.2,5,1020.7,0,1
2025-05-01 05:00:00,7.4,6.2,92,0,0,360,1.8,4,1020.7,0,1
2025-05-01 06:00:00,7.3,6.1,92,0,0,330,1.8,4,1020.8,0,1
2025-05-01 07:00:00,8.1,6.7,91,0,0,360,2.5,6,1021,22,1
2025-05-01 08:00:00,13.2,8.5,73,0,0,330,2.5,5,1021.1,60,1
2025-05-01 09:00:00,15.8,9,64,0,0,290,2.2,5,1021.2,60,1
2025-05-01 10:00:00,19,9.7,55,0,0,240,2.2,6,1020.9,60,1
2025-05-01 11:00:00,20.8,9.1,47,0,0,250,2.9,8,1020.8,60,1
2025-05-01 12:00:00,23.5,9.1,40,0,0,330,3.2,8,1020.1,60,1
2025-05-01 13:00:00,25.6,11,40,0,0,220,5,13,1019.5,60,1
2025-05-01 14:00:00,27,6.9,28,0,0,170,7.6,20,1018.9,60,1
2025-05-01 15:00:00,27.7,4,22,0,0,180,7.6,21,1018.4,60,1
2025-05-01 16:00:00,27.5,7.9,29,0,0,180,8.3,22,1017.8,60,1
2025-05-01 17:00:00,27.8,9.6,32,0,0,210,7.9,20,1017.2,60,1
2025-05-01 18:00:00,27.5,6.8,27,0,0,190,6.8,17,1016.9,60,1
2025-05-01 19:00:00,26.8,6.8,28,0,0,160,8.3,17,1016.3,60,1
2025-05-01 20:00:00,25.5,8.9,35,0,0,150,6.5,12,1016,60,1
2025-05-01 21:00:00,22.1,9.3,44,0,0,130,5,9,1016.2,29,1
2025-05-01 22:00:00,18.9,8.5,51,0,0,120,5,12,1016.7,0,1
2025-05-01 23:00:00,12.8,8.5,75,0,0,120,4,9,1017.2,0,1
2025-05-02 00:00:00,12.9,8.6,75,0,0,100,2.2,4,1017.1,0,1
2025-05-02 01:00:00,11.2,7.7,79,0,0,110,3.6,9,1017.3,0,1
2025-05-02 02:00:00,11.8,7.7,76,0,0,80,3.2,7,1017.4,0,1
2025-05-02 03:00:00,11.9,7.8,76,0,0,160,5.4,13,1017.3,0,1
2025-05-02 04:00:00,10,7.4,84,0,0,150,3.6,7,1017.4,0,1
2025-05-02 05:00:00,11.2,8.1,81,0,0,190,2.9,6,1017.2,0,1
2025-05-02 06:00:00,11,7.9,81,0,0,170,3.2,8,1017.3,0,4
2025-05-02 07:00:00,11.7,8,78,0,0,130,3.2,8,1017.6,26,2
2025-05-02 08:00:00,15,9.6,70,0,0,160,7.2,13,1017.8,51,1
2025-05-02 09:00:00,18.1,10.2,60,0,0,170,11.2,22,1017.7,60,1
2025-05-02 10:00:00,19.9,10.9,56,0,0,170,13,21,1017.4,60,1
2025-05-02 11:00:00,22.7,11.4,49,0,0,170,11.9,23,1017,60,1
2025-05-02 12:00:00,24.3,10.2,41,0,0,190,13,24,1016.5,60,1
2025-05-02 13:00:00,26,10.2,37,0,0,180,11.9,25,1015.8,60,1
2025-05-02 14:00:00,27.7,9.9,33,0,0,190,13.7,30,1015.1,60,1
2025-05-02 15:00:00,28.1,8.9,30,0,0,220,16.2,30,1014.7,60,1
2025-05-02 16:00:00,29.3,8.9,28,0,0,220,14.4,32,1013.6,60,1
2025-05-02 17:00:00,28.9,11.9,35,0,0,210,10.4,24,1013.1,54,1
2025-05-02 18:00:00,28.5,9.7,31,0,0,190,10.1,21,1012.7,60,3
2025-05-02 19:00:00,27.6,7.4,28,0,0,280,9.7,33,1012.5,50,3
2025-05-02 20:00:00,26.3,10,36,0,0,230,5.8,14,1012.6,0,2
2025-05-02 21:00:00,23.3,10.4,44,0,0,250,5.4,12,1012.9,0,8
2025-05-02 22:00:00,20.6,13.1,62,0,0,190,2.5,6,1013.1,0,8
2025-05-02 23:00:00,18.4,12.8,70,0,0,160,3.2,9,1013,0,3
2025-05-03 00:00:00,17.9,12.8,72,0,0,150,5.8,11,1013,0,2
2025-05-03 01:00:00,17.2,11.9,71,0,0,160,5.8,11,1013.1,0,2
2025-05-03 02:00:00,14.2,10.4,78,0,0,100,4.3,9,1013.4,0,3
2025-05-03 03:00:00,16.3,10.8,70,0,0,160,7.2,12,1013,0,4
2025-05-03 04:00:00,13.9,10.1,78,0,0,160,3.6,9,1013.1,0,4
2025-05-03 05:00:00,16.2,9.8,66,0,0,160,5.8,12,1012.9,0,4
2025-05-03 06:00:00,15.3,9,66,0,0,160,5.4,12,1012.9,0,4
2025-05-03 07:00:00,19.1,9.3,53,0,0,220,9,22,1012.9,0,4
2025-05-03 08:00:00,18.4,10.7,61,0,0,190,6.1,17,1012.7,4,8
2025-05-03 09:00:00,19,11.3,61,0,,200,9,27,1012.9,0,7
2025-05-03 10:00:00,17.5,12.8,74,0.3,0,180,11.5,32,1012.5,0,7
2025-05-03 11:00:00,17.4,14.3,82,0,0,170,13.7,25,1012.4,0,8
2025-05-03 12:00:00,18,14.9,82,0,0,180,17.3,32,1011.8,0,7
2025-05-03 13:00:00,19.5,14.5,73,0,0,170,16.9,31,1010.9,21,7
2025-05-03 14:00:00,20.7,13.6,64,0,0,190,22.3,37,1009.8,15,3
2025-05-03 15:00:00,21.4,14.1,63,0,0,200,26.6,43,1009.1,49,8
2025-05-03 16:00:00,22.5,14.3,60,0,0,190,22.3,39,1007.8,60,7
2025-05-03 17:00:00,24.2,13.7,52,0,0,180,20.2,34,1006.4,57,3
2025-05-03 18:00:00,25.1,12,44,0,0,230,22,41,1005.8,46,7
2025-05-03 19:00:00,15.9,11.5,75,1.1,0,250,23.4,55,1007.5,12,9
2025-05-03 20:00:00,16.8,15,89,7.8,0,320,10.1,47,1007.2,11,8
2025-05-03 21:00:00,16,13.7,86,0,0,350,5.8,14,1008.3,8,7
2025-05-03 22:00:00,15.3,13.1,87,0,0,310,6.8,15,1009.7,0,8
2025-05-03 23:00:00,15.2,13.9,92,1.3,0,200,5.4,13,1009.1,0,7
2025-05-04 00:00:00,14.9,13.3,90,0.2,0,350,4.3,12,1009.8,0,8
2025-05-04 01:00:00,14.3,12.3,88,0.3,0,310,8.6,18,1010,0,8
2025-05-04 02:00:00,13.4,11.8,90,0.3,0,320,10.1,28,1010.3,0,7
2025-05-04 03:00:00,12.8,12,95,2.2,0,330,9.7,22,1010.3,0,7
2025-05-04 04:00:00,12.6,11.2,91,0.2,0,320,7.9,15,1010.7,0,8
2025-05-04 05:00:00,11.2,9.1,87,0,0,350,12.2,26,1011.1,0,8
2025-05-04 06:00:00,10.3,8.7,90,0,0,350,10.4,18,1011.4,0,7
2025-05-04 07:00:00,9.7,8,89,0,0,350,10.8,19,1011.9,23,4
2025-05-04 08:00:00,10.2,6.2,76,0,0,350,13,25,1012.5,60,3
2025-05-04 09:00:00,10.6,4.9,68,0,0,360,15.8,31,1012.9,55,4
2025-05-04 10:00:00,12.2,4.9,61,0,0,10,14.8,28,1012.9,60,4
2025-05-04 11:00:00,11.6,4.3,61,0,0,360,13.7,30,1013.3,28,4
2025-05-04 12:00:00,12.2,4.4,59,0,0,360,15.1,27,1012.9,19,4
2025-05-04 13:00:00,13.1,4.3,55,0,0,360,13,25,1012.6,38,4
2025-05-04 14:00:00,14.3,3.7,49,0,,20,9.4,24,1012.1,44,4
2025-05-04 15:00:00,13.9,3.9,51,0,0,20,12.2,29,1012.2,28,4
2025-05-04 16:00:00,14.7,4.4,50,0,0,20,14,27,1011.6,20,4
2025-05-04 17:00:00,14.8,3.9,48,0,0,360,17.6,35,1011.7,51,3
2025-05-04 18:00:00,14.7,2.6,44,0,0,10,14.4,26,1011.7,59,3
2025-05-04 19:00:00,14.3,3.4,48,0,0,20,12.6,24,1011.1,60,3
2025-05-04 20:00:00,13.6,2.5,47,0,0,30,13.7,28,1011.4,43,3
2025-05-04 21:00:00,12.3,3.3,54,0,0,20,11.9,24,1011.6,31,4
2025-05-04 22:00:00,11.1,3.4,59,0,0,20,7.9,18,1012.3,0,4
2025-05-04 23:00:00,9.1,4.1,71,0,0,10,6.1,11,1012.3,0,4
2025-05-05 00:00:00,7.7,4.3,79,0,0,360,6.8,13,1012.4,0,2
2025-05-05 01:00:00,6.5,4.2,85,0,0,360,6.5,13,1012.6,0,2
2025-05-05 02:00:00,6.6,3.9,83,0,0,360,6.1,12,1012.3,0,2
2025-05-05 03:00:00,6.4,4.1,85,0,0,350,7.6,13,1012.3,0,3
2025-05-05 04:00:00,7.4,4,79,0,0,330,10.1,17,1012,0,3
2025-05-05 05:00:00,7.3,3.7,78,0,0,340,11.2,20,1012.1,0,2
2025-05-05 06:00:00,7.7,3.6,75,0,0,340,10.8,18,1012.1,0,3
2025-05-05 07:00:00,7.5,3.9,78,0,0,330,8.3,24,1012.3,22,3
2025-05-05 08:00:00,10.1,3.6,64,0,0,30,12.6,26,1012.8,60,2
2025-05-05 09:00:00,10.6,3.4,61,0,0,360,16.6,31,1012.8,59,2
2025-05-05 10:00:00,12.2,3.7,56,0,0,20,15.1,26,1013,60,3
2025-05-05 11:00:00,13.4,2.9,49,0,0,30,16.2,33,1013.1,55,4
2025-05-05 12:00:00,14.3,2.2,44,0,0,40,18,33,1013,48,3
2025-05-05 13:00:00,14.4,1.3,41,0,0,30,19.8,36,1013.3,54,3
2025-05-05 14:00:00,15.5,3.6,45,0,0,30,16.9,31,1013,37,4
2025-05-05 15:00:00,15,2.2,42,0,0,40,17.3,31,1013.2,33,4
2025-05-05 16:00:00,15.7,4.4,47,0,0,50,15.8,33,1013.2,30,4
2025-05-05 17:00:00,15.8,3.2,43,0,0,50,15.1,29,1013.1,32,4
2025-05-05 18:00:00,15.4,1.9,40,0,0,40,14.4,32,1013.2,16,4
2025-05-05 19:00:00,14.8,3.3,46,0,0,20,16.9,32,1013.3,19,4
2025-05-05 20:00:00,14.1,3.8,50,0,0,30,15.8,28,1013.8,0,4
2025-05-05 21:00:00,13.8,3.8,51,0,0,30,11.9,24,1014.3,0,4
2025-05-05 22:00:00,13.4,3.5,51,0,0,30,10.1,17,1014.8,0,4
2025-05-05 23:00:00,12.7,3.4,53,0,0,30,10.8,19,1015.1,0,4
2025-05-06 00:00:00,12.2,2.9,53,0,0,360,10.4,26,1015.5,0,4
2025-05-06 01:00:00,11.8,3.1,55,0,0,20,13.3,24,1015.7,0,4
2025-05-06 02:00:00,10.9,2.7,57,0,0,30,8.3,19,1015.8,0,4
2025-05-06 03:00:00,9.8,3.1,63,0,0,10,6.8,15,1015.8,0,4
2025-05-06 04:00:00,9,3.2,67,0,0,360,7.2,13,1016.2,0,4
2025-05-06 05:00:00,7.7,3.7,76,0,0,320,6.1,14,1016.5,0,4
2025-05-06 06:00:00,8,3.7,74,0,0,330,6.5,13,1016.6,0,4
2025-05-06 07:00:00,9.9,3,62,0,0,360,10.8,24,1016.8,21,4
2025-05-06 08:00:00,10.1,3.1,62,0,0,30,16.2,30,1017.2,60,4
2025-05-06 09:00:00,11,2.8,57,0,0,30,13.7,23,1017.5,60,4
2025-05-06 10:00:00,12.4,3.1,53,0,0,50,15.1,30,1017.7,60,4
2025-05-06 11:00:00,12.9,1.3,45,0,0,50,16.2,26,1017.8,51,4
2025-05-06 12:00:00,13.5,1.5,44,0,0,50,13.7,35,1017.8,19,3
2025-05-06 13:00:00,14.8,1,39,0,,60,14,32,1017.4,55,3
2025-05-06 14:00:00,15.7,1,37,0,0,20,17.6,33,1017.1,60,3
2025-05-06 15:00:00,15.1,1.2,39,0,0,20,17.3,36,1016.8,56,4
2025-05-06 16:00:00,16.4,2,38,0,0,10,17.6,39,1016.3,60,4
2025-05-06 17:00:00,16.2,1.5,37,0,0,20,16.6,37,1016.2,53,4
2025-05-06 18:00:00,16.6,1.8,37,0,0,20,16.6,32,1016.1,52,2
2025-05-06 19:00:00,16.3,2.3,39,0,0,20,15.8,32,1016.2,52,2
2025-05-06 20:00:00,15.6,2,40,0,0,10,15.1,29,1016.4,60,2
2025-05-06 21:00:00,13.7,2.6,47,0,0,360,12.2,23,1016.8,32,2
2025-05-06 22:00:00,12,3,54,0,0,360,9.7,21,1017.4,0,2
2025-05-06 23:00:00,11.7,3.2,56,0,0,360,7.6,14,1017.7,0,2
2025-05-07 00:00:00,11.4,3.4,58,0,0,360,9.7,17,1018,0,4
2025-05-07 01:00:00,11.2,4,61,0,0,20,11.2,21,1018.1,0,2
2025-05-07 02:00:00,11,3.8,61,0,0,30,14,26,1017.8,0,2
2025-05-07 03:00:00,8.4,3.8,73,0,0,40,10.4,22,1017.8,0,1
2025-05-07 04:00:00,8.8,4,72,0,0,350,7.2,13,1017.6,0,1
2025-05-07 05:00:00,5.7,3.2,84,0,0,340,6.8,12,1017.7,0,1
2025-05-07 06:00:00,5,3,87,0,0,340,7.6,12,1017.7,0,1
2025-05-07 07:00:00,6.4,3.7,83,0,0,340,7.9,13,1017.9,22,1
2025-05-07 08:00:00,10.3,4.4,67,0,0,10,9.7,20,1018,60,1
2025-05-07 09:00:00,12.6,5,60,0,0,30,12.6,23,1017.9,60,1
2025-05-07 10:00:00,13.9,4.7,54,0,0,50,14,23,1017.7,60,1
2025-05-07 11:00:00,14.2,3.6,49,0,0,40,14,28,1017.7,27,4
2025-05-07 12:00:00,14.4,4.4,51,0,0,40,13.7,26,1017.5,0,4
2025-05-07 13:00:00,14.2,5,54,0,0,40,13.7,26,1017.4,0,4
2025-05-07 14:00:00,14.6,5.7,55,0,0,40,12.6,23,1016.9,0,4
2025-05-07 15:00:00,15.3,4.4,48,0,0,40,11.9,24,1016.4,0,4
2025-05-07 16:00:00,15.3,4.1,47,0,0,40,14.8,28,1016,0,4
2025-05-07 17:00:00,15.4,4.4,48,0,0,50,15.8,27,1015.8,0,4
2025-05-07 18:00:00,15.1,3.3,45,0,0,40,13.7,28,1015.7,0,4
2025-05-07 19:00:00,15.1,2.9,44,0,0,40,11.2,26,1015.6,0,4
2025-05-07 20:00:00,14.9,3.7,47,0,0,30,11.9,24,1015.6,0,4
2025-05-07 21:00:00,14.1,3.8,50,0,0,40,11.5,21,1015.9,0,4
2025-05-07 22:00:00,13.4,4.5,55,0,0,40,10.1,19,1016.2,0,4
2025-05-07 23:00:00,13.2,4.6,56,0,0,40,9.7,20,1016,0,4
2025-05-08 00:00:00,13,4.2,55,0,0,20,6.5,14,1015.9,0,4
2025-05-08 01:00:00,12.7,4.4,57,0,0,20,7.9,15,1015.8,0,4
2025-05-08 02:00:00,12.4,3.9,56,0,0,20,7.6,18,1015.5,0,4
2025-05-08 03:00:00,12.1,3.6,56,0,0,360,8.3,15,1015.3,0,4
2025-05-08 04:00:00,11.7,3,55,0,0,20,7.9,16,1015.2,0,4
2025-05-08 05:00:00,9.9,4.3,68,0,0,340,7.2,13,1015.1,0,4
2025-05-08 06:00:00,9.5,4.3,70,0,0,320,6.5,10,1015.1,0,4
2025-05-08 07:00:00,10.4,3.4,62,0,0,340,6.5,10,1015.2,0,4
2025-05-08 08:00:00,10.4,3.2,61,0,0,360,7.9,16,1015.5,0,8
2025-05-08 09:00:00,10.5,4.2,65,0,0,350,7.9,14,1015.6,0,4
2025-05-08 10:00:00,11.3,3.8,60,0,0,340,6.5,10,1015.6,0,8
2025-05-08 11:00:00,13.4,4,53,0,0,310,9,17,1015.3,17,3
2025-05-08 12:00:00,15.9,3.3,43,0,0,60,13.3,32,1015.3,53,4
2025-05-08 13:00:00,16.8,2.8,39,0,0,60,13.3,26,1015,60,4
2025-05-08 14:00:00,16.5,3.5,42,0,0,50,11.9,26,1014.8,30,3
2025-05-08 15:00:00,17.6,1.5,34,0,0,60,15.5,28,1014.6,54,4
2025-05-08 16:00:00,16.9,2.5,38,0,0,50,12.6,26,1014.6,41,4
2025-05-08 17:00:00,16.7,2.3,38,0,0,90,7.9,23,1014.5,7,4
2025-05-08 18:00:00,16.3,2,38,0,0,40,11.2,22,1014.7,0,4
2025-05-08 19:00:00,16.1,1.4,37,0,0,40,10.1,19,1014.7,0,4
2025-05-08 20:00:00,15.3,1.8,40,0,0,60,8.3,17,1015.1,0,4
2025-05-08 21:00:00,14.5,2.4,44,0,0,60,10.1,21,1015.7,6,4
2025-05-08 22:00:00,13.3,1.9,46,0,0,50,9.7,19,1016.4,0,4
2025-05-08 23:00:00,12,2.4,52,0,0,60,9,18,1016.9,0,4
2025-05-09 00:00:00,11.2,2,53,0,0,50,6.5,13,1017.1,0,4
2025-05-09 01:00:00,11,1.3,51,0,0,40,6.8,15,1017.2,0,4
2025-05-09 02:00:00,10.5,0.5,50,0,0,50,10.8,19,1017.2,0,3
2025-05-09 03:00:00,9.9,0.2,51,0,0,50,11.2,20,1017,0,3
2025-05-09 04:00:00,9.1,0.8,56,0,0,20,6.5,16,1017.2,0,4
2025-05-09 05:00:00,8.1,0.6,59,0,0,330,8.3,15,1017.5,0,4
2025-05-09 06:00:00,8.1,0.1,57,0,0,360,7.2,14,1018,0,1
2025-05-09 07:00:00,6.7,1.2,68,0,0,360,6.1,13,1018.5,24,1
2025-05-09 08:00:00,10.9,0.6,49,0,0,50,9,21,1019.1,60,1
2025-05-09 09:00:00,12.4,0.8,45,0,0,40,10.1,23,1019.3,60,1
2025-05-09 10:00:00,14.5,1.1,40,0,0,60,13,29,1019.5,60,1
2025-05-09 11:00:00,15.1,-0.6,34,0,0,80,17.6,32,1019.5,60,1
2025-05-09 12:00:00,15.9,0.5,35,0,0,70,19.8,34,1019.5,60,1
2025-05-09 13:00:00,16.7,0.8,34,0,0,70,15.8,34,1019.3,60,1
2025-05-09 14:00:00,17.9,1.4,33,0,0,90,14.4,30,1019.1,60,1
2025-05-09 15:00:00,17.6,0.3,31,0,0,100,15.1,34,1018.9,60,1
2025-05-09 16:00:00,18.5,1.5,32,0,0,90,15.5,33,1018.5,60,2
2025-05-09 17:00:00,18.8,1.3,31,0,0,80,15.5,32,1018.2,59,1
2025-05-09 18:00:00,18.9,1.4,31,0,0,90,14.4,30,1018.1,60,1
2025-05-09 19:00:00,18.3,1.3,32,0,0,80,12.6,30,1018,50,2
2025-05-09 20:00:00,17.2,0.4,32,0,0,70,13.3,24,1018.5,50,2
2025-05-09 21:00:00,14.7,1.6,41,0,0,80,7.6,19,1019,31,1
2025-05-09 22:00:00,10.4,3,60,0,0,70,3.6,7,1019.9,0,1
2025-05-09 23:00:00,8.9,2.9,66,0,0,60,4,6,1020.2,0,1
2025-05-10 00:00:00,9.8,2.2,59,0,0,40,4.7,8,1020.3,0,1
2025-05-10 01:00:00,5.4,2.1,79,0,0,40,3.2,8,1020.7,0,3
2025-05-10 02:00:00,5.5,1.4,75,0,0,40,4.3,9,1020.7,0,1
2025-05-10 03:00:00,3.7,0.9,82,0,0,60,4,10,1020.9,0,1
2025-05-10 04:00:00,5.1,0.3,71,0,0,40,4,9,1021.1,0,1
2025-05-10 05:00:00,3.2,-0.3,78,0,0,40,4.7,8,1021.2,0,1
2025-05-10 06:00:00,2.4,-0.2,83,0,0,30,3.6,8,1021.5,0,1
2025-05-10 07:00:00,6.6,2.3,74,0,0,20,4.3,8,1021.5,30,4
2025-05-10 08:00:00,10.9,2.7,57,0,0,20,4,7,1021.5,60,4
2025-05-10 09:00:00,13.3,1.9,46,0,0,360,5,10,1021.5,60,4
2025-05-10 10:00:00,15.6,2,40,0,0,90,4.3,15,1021.2,60,4
2025-05-10 11:00:00,16.3,2,38,0,0,140,10.4,23,1021.1,60,4
2025-05-10 12:00:00,17.7,2.4,36,0,0,140,7.6,32,1020.7,60,1
2025-05-10 13:00:00,18.6,4,38,0,0,70,9.7,30,1019.9,60,1
2025-05-10 14:00:00,19.3,2.6,33,0,0,90,7.2,18,1019.2,60,1
2025-05-10 15:00:00,20.1,3.3,33,0,0,80,7.9,21,1018.6,60,1
2025-05-10 16:00:00,21.1,3.8,32,0,0,70,7.2,18,1017.8,60,3
2025-05-10 17:00:00,21,3.2,31,0,0,140,8.3,20,1017.3,60,3
2025-05-10 18:00:00,20.9,2.2,29,0,0,80,9.4,22,1017,60,1
2025-05-10 19:00:00,20.6,2.9,31,0,0,100,9,19,1016.6,60,1
2025-05-10 20:00:00,19.1,2.9,34,0,0,110,8.6,18,1016.7,60,3
2025-05-10 21:00:00,16.8,2.4,38,0,0,110,7.9,18,1017,31,3
2025-05-10 22:00:00,10.7,3.7,62,0,0,60,4,7,1017.4,0,1
2025-05-10 23:00:00,11.1,3.6,60,0,0,40,3.6,8,1017.4,0,1
2025-05-11 00:00:00,10.5,2.8,59,0,0,40,5,8,1017.2,0,1
2025-05-11 01:00:00,6.6,2.7,76,0,0,30,3.6,8,1017.3,0,1
2025-05-11 02:00:00,7.5,2.4,70,0,0,40,4.3,14,1017.4,0,1
2025-05-11 03:00:00,5.2,2.4,82,0,0,320,2.5,7,1017.2,0,1
2025-05-11 04:00:00,5,2.2,82,0,0,350,3.6,8,1017,0,1
2025-05-11 05:00:00,3.8,1.7,86,0,0,260,3.6,8,1016.7,0,1
2025-05-11 06:00:00,3.6,1.8,88,0,0,330,3.6,6,1016.5,0,1
2025-05-11 07:00:00,6,3.3,83,0,0,330,2.5,6,1016.4,33,1
2025-05-11 08:00:00,12,5.2,63,0,0,340,4,8,1016.2,60,1
2025-05-11 09:00:00,15.7,4.4,47,0,0,10,3.2,6,1016,60,3
2025-05-11 10:00:00,17.1,4.4,43,0,0,210,2.9,9,1015.9,60,3
2025-05-11 11:00:00,18.8,4.9,40,0,0,190,4.7,12,1015.7,60,3
2025-05-11 12:00:00,20.3,3.9,34,0,0,310,5.4,19,1014.9,60,1
2025-05-11 13:00:00,22.3,4.3,31,0,0,30,6.5,21,1014.2,60,1
2025-05-11 14:00:00,23,4.5,30,0,0,110,11.9,35,1013.5,60,3
2025-05-11 15:00:00,24.3,7.4,34,0,0,110,11.2,24,1012.8,60,1
2025-05-11 16:00:00,23.7,6,32,0,0,90,11.9,27,1012.4,43,2
2025-05-11 17:00:00,24.4,5.7,30,0,0,100,10.8,26,1011.6,56,2
2025-05-11 18:00:00,24,5.8,31,0,0,80,13.3,28,1011.3,45,2
2025-05-11 19:00:00,23.3,6.1,33,0,0,90,13,24,1011.1,60,1
2025-05-11 20:00:00,22.1,5.1,33,0,0,110,12.6,23,1011,59,1
2025-05-11 21:00:00,19.4,4.7,38,0,0,80,9.4,17,1011.2,32,1
2025-05-11 22:00:00,17.5,4.8,43,0,0,50,7.2,13,1011.5,0,1
2025-05-11 23:00:00,14.6,5.1,53,0,0,40,5.4,9,1011.6,0,1
2025-05-12 00:00:00,12.9,4.6,57,0,0,30,5.4,11,1012,0,1
2025-05-12 01:00:00,10.1,4.5,68,0,0,40,3.2,6,1012.3,0,1
2025-05-12 02:00:00,14,4.3,52,0,0,20,6.5,14,1012.2,0,2
2025-05-12 03:00:00,13.1,4.3,55,0,0,20,7.9,13,1012.4,0,4
2025-05-12 04:00:00,14.7,3.8,48,0,0,80,4.7,15,1012.4,0,4
2025-05-12 05:00:00,14.2,3,47,0,0,110,10.1,21,1012.6,0,1
2025-05-12 06:00:00,8.2,3.7,73,0,0,310,4,10,1013.2,0,1
2025-05-12 07:00:00,10.9,5.6,70,0,0,320,3.6,9,1013.6,33,1
2025-05-12 08:00:00,14.9,5.1,52,0,0,50,5,11,1013.5,60,1
2025-05-12 09:00:00,16.5,4.2,44,0,0,60,7.9,15,1013.5,60,1
2025-05-12 10:00:00,18.6,5.4,42,0,0,80,7.2,14,1013.5,60,1
2025-05-12 11:00:00,19.3,6.1,42,0,0,200,5.4,17,1013.5,60,1
2025-05-12 12:00:00,20,5.6,39,0,0,190,7.2,19,1013.3,60,1
2025-05-12 13:00:00,20.5,6.1,39,0,0,150,6.5,19,1013,54,1
2025-05-12 14:00:00,21.2,5.5,36,0,0,130,7.6,19,1012.8,48,3
2025-05-12 15:00:00,22.7,4.7,31,0,0,90,6.8,19,1012.3,57,2
2025-05-12 16:00:00,22.7,4.2,30,0,0,80,8.6,25,1012,60,3
2025-05-12 17:00:00,23.3,5.2,31,0,0,30,8.3,22,1011.7,60,4
2025-05-12 18:00:00,21.8,4.8,33,0,0,70,10.1,30,1011.4,41,3
2025-05-12 19:00:00,22.2,5.2,33,0,0,50,12.2,24,1011.6,41,4
2025-05-12 20:00:00,20.5,4.5,35,0,0,50,13.7,27,1011.9,60,4
2025-05-12 21:00:00,18.2,1.7,33,0,0,60,10.8,20,1012.9,34,4
2025-05-12 22:00:00,16.8,1.2,35,0,0,50,7.2,12,1013.4,0,1
2025-05-12 23:00:00,10.5,3.3,61,0,0,30,4.3,9,1014.1,0,1
2025-05-13 00:00:00,13.6,2.2,46,0,0,20,5.8,12,1014.5,0,1
2025-05-13 01:00:00,13.3,1.9,46,0,0,30,8.6,16,1014.5,0,1
2025-05-13 02:00:00,13.1,2.3,48,0,0,30,7.2,17,1014.8,0,1
2025-05-13 03:00:00,13.3,2.2,47,0,0,30,7.6,16,1015.1,0,4
2025-05-13 04:00:00,9.5,2.8,63,0,0,330,7.9,13,1015.7,0,3
2025-05-13 05:00:00,7.9,3,71,0,0,320,5.8,10,1016.2,0,1
2025-05-13 06:00:00,6.6,2.9,77,0,0,340,5.8,10,1016.5,0,1
2025-05-13 07:00:00,7.8,4.2,78,0,0,350,2.9,6,1016.9,36,1
