operator_name,domain_name,domain_id,counter_site,counter_site_id,counter_serial,longitude,latitude,timezone,iso_timestamp,channels_in,channels_out,channels_unknown,channels_all,site_temperature,site_rain_accumulation,site_snow_accumulation
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T03:00:00+02:00,2,1,na,3,14.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T04:00:00+02:00,0,3,na,3,14.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T05:00:00+02:00,9,10,na,19,14.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T06:00:00+02:00,20,45,na,65,15.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T07:00:00+02:00,91,424,na,515,16.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T08:00:00+02:00,123,487,na,610,18.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T09:00:00+02:00,86,469,na,555,19.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T10:00:00+02:00,73,308,na,381,22.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T11:00:00+02:00,120,240,na,360,24.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T12:00:00+02:00,132,208,na,340,26.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T13:00:00+02:00,253,272,na,525,27.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T14:00:00+02:00,203,241,na,444,27.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T15:00:00+02:00,248,271,na,519,28.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T16:00:00+02:00,229,315,na,544,28.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T17:00:00+02:00,266,303,na,569,27.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T18:00:00+02:00,243,297,na,540,27.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T19:00:00+02:00,237,230,na,467,25.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T20:00:00+02:00,142,150,na,292,23.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T21:00:00+02:00,136,96,na,232,21.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T22:00:00+02:00,107,102,na,209,21.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-28T23:00:00+02:00,78,42,na,120,21.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T00:00:00+02:00,44,15,na,59,20.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T01:00:00+02:00,18,3,na,21,20.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T02:00:00+02:00,5,2,na,7,20.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T03:00:00+02:00,6,1,na,7,20.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T04:00:00+02:00,0,1,na,1,20.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T05:00:00+02:00,8,9,na,17,20.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T06:00:00+02:00,21,49,na,70,20.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T07:00:00+02:00,114,464,na,578,21.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T08:00:00+02:00,122,433,na,555,22.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T09:00:00+02:00,64,425,na,489,22.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T10:00:00+02:00,89,298,na,387,24.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T11:00:00+02:00,126,267,na,393,25.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T12:00:00+02:00,146,220,na,366,27.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T13:00:00+02:00,304,268,na,572,26.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T14:00:00+02:00,194,208,na,402,25.0,0.3,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T15:00:00+02:00,208,241,na,449,23.0,0.4,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T16:00:00+02:00,245,293,na,538,24.0,0.2,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T17:00:00+02:00,314,319,na,633,24.0,0.3,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T18:00:00+02:00,247,321,na,568,24.0,0.4,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T19:00:00+02:00,197,267,na,464,23.0,0.2,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T20:00:00+02:00,124,174,na,298,21.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T21:00:00+02:00,121,108,na,229,20.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T22:00:00+02:00,103,88,na,191,20.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-29T23:00:00+02:00,90,26,na,116,20.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T00:00:00+02:00,47,22,na,69,19.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T01:00:00+02:00,10,6,na,16,19.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T02:00:00+02:00,4,1,na,5,19.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T03:00:00+02:00,3,1,na,4,18.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T04:00:00+02:00,0,4,na,4,19.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T05:00:00+02:00,6,12,na,18,19.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T06:00:00+02:00,19,36,na,55,19.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T07:00:00+02:00,95,251,na,346,21.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T08:00:00+02:00,136,455,na,591,23.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T09:00:00+02:00,96,429,na,525,25.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T10:00:00+02:00,108,306,na,414,27.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T11:00:00+02:00,130,249,na,379,30.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T12:00:00+02:00,129,197,na,326,32.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T13:00:00+02:00,163,219,na,382,33.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T14:00:00+02:00,170,256,na,426,34.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T15:00:00+02:00,229,248,na,477,35.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T16:00:00+02:00,254,289,na,543,32.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T17:00:00+02:00,289,329,na,618,29.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T18:00:00+02:00,249,330,na,579,26.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T19:00:00+02:00,189,254,na,443,23.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T20:00:00+02:00,168,134,na,302,20.0,1.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T21:00:00+02:00,99,86,na,185,18.0,1.3,na
Eco Counter GmbH,Stadt Heidelberg,4206,Gaisbergstraße,100012608,YTH15078127,8.69424,49.406723,(UTC+01:00) Europe/Paris DST,2022-06-30T22:00:00+02:00,146,94,na,240,17.0,0.6,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T00:00:00+02:00,4,5,na,9,12.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T01:00:00+02:00,1,4,na,5,12.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T02:00:00+02:00,1,3,na,4,13.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T03:00:00+02:00,2,1,na,3,13.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T04:00:00+02:00,5,2,na,7,13.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T05:00:00+02:00,12,8,na,20,13.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T06:00:00+02:00,49,33,na,82,13.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T07:00:00+02:00,187,124,na,311,15.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T08:00:00+02:00,182,109,na,291,16.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T09:00:00+02:00,166,79,na,245,18.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T10:00:00+02:00,79,73,na,152,19.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T11:00:00+02:00,100,50,na,150,21.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T12:00:00+02:00,107,76,na,183,22.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T13:00:00+02:00,129,107,na,236,22.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T14:00:00+02:00,114,117,na,231,23.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T15:00:00+02:00,111,147,na,258,24.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T16:00:00+02:00,133,157,na,290,23.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T17:00:00+02:00,137,150,na,287,22.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T18:00:00+02:00,131,148,na,279,21.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T19:00:00+02:00,96,132,na,228,19.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T20:00:00+02:00,63,90,na,153,17.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T21:00:00+02:00,57,71,na,128,15.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T22:00:00+02:00,38,56,na,94,15.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-01T23:00:00+02:00,15,30,na,45,14.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T00:00:00+02:00,11,8,na,19,13.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T01:00:00+02:00,2,7,na,9,13.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T02:00:00+02:00,2,2,na,4,12.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T03:00:00+02:00,4,1,na,5,11.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T04:00:00+02:00,5,3,na,8,12.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T05:00:00+02:00,16,10,na,26,12.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T06:00:00+02:00,45,23,na,68,12.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T07:00:00+02:00,229,148,na,377,14.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T08:00:00+02:00,177,89,na,266,16.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T09:00:00+02:00,145,106,na,251,18.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T10:00:00+02:00,111,71,na,182,20.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T11:00:00+02:00,99,67,na,166,22.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T12:00:00+02:00,98,70,na,168,24.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T13:00:00+02:00,109,110,na,219,24.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T14:00:00+02:00,106,121,na,227,25.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T15:00:00+02:00,107,142,na,249,26.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T16:00:00+02:00,112,159,na,271,25.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T17:00:00+02:00,145,157,na,302,24.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T18:00:00+02:00,127,137,na,264,23.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T19:00:00+02:00,114,85,na,199,21.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T20:00:00+02:00,61,94,na,155,20.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T21:00:00+02:00,32,56,na,88,18.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T22:00:00+02:00,19,65,na,84,17.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-02T23:00:00+02:00,10,30,na,40,16.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-03T00:00:00+02:00,1,16,na,17,15.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-03T01:00:00+02:00,5,8,na,13,15.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-03T02:00:00+02:00,0,4,na,4,14.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-03T03:00:00+02:00,1,2,na,3,14.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-03T04:00:00+02:00,6,2,na,8,14.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-03T05:00:00+02:00,15,10,na,25,14.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-03T06:00:00+02:00,51,16,na,67,14.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-03T07:00:00+02:00,168,136,na,304,16.0,0.0,na
Eco Counter GmbH,Stadt Heidelberg,4206,Mannheimer Straße,100013034,Y2G14014962,8.65914,49.4118,(UTC+01:00) Europe/Paris DST,2022-06-03T08:00:00+02:00,171,68,na,239,17.0,0.0,na
